Time        Speed       Wheel       Brake       Acceleration 
48.90        14.35        0.00        0.00        -100.00        
48.92        14.85        0.00        0.00        -100.00        
48.94        14.29        0.00        0.00        -100.00        
48.96        14.79        0.00        0.00        -100.00        
48.98        14.23        0.00        0.00        -100.00        
49.00        14.73        0.00        0.00        -100.00        
49.02        14.17        0.00        0.00        -100.00        
49.04        14.67        0.00        0.00        -100.00        
49.06        14.11        0.00        0.00        -100.00        
49.08        14.61        0.00        0.00        -100.00        
49.10        14.05        0.00        0.00        -100.00        
49.12        14.55        0.00        0.00        -100.00        
49.14        12.13        0.00        0.00        -100.00        
49.16        11.53        0.00        0.00        -100.00        
49.18        10.40        0.00        0.00        -100.00        
49.20        10.20        0.00        0.00        -100.00        
49.22        9.69        0.00        0.00        -100.00        
49.24        9.22        0.00        0.00        -100.00        
49.26        8.77        0.00        0.00        -100.00        
49.28        8.37        0.00        0.00        -100.00        
49.30        7.99        0.00        0.00        -100.00        
49.32        7.65        0.00        0.00        -100.00        
49.34        7.33        0.00        0.00        -100.00        
49.36        7.02        0.00        0.00        -100.00        
49.38        6.73        0.00        0.00        -100.00        
49.40        6.46        0.00        0.00        -100.00        
49.42        6.20        0.00        0.00        -100.00        
49.44        5.94        0.00        0.00        -100.00        
49.46        5.70        0.00        0.00        -100.00        
49.48        5.46        0.00        0.00        -100.00        
49.50        5.22        0.00        0.00        -100.00        
49.52        5.00        0.00        0.00        -100.00        
49.54        4.78        0.00        0.00        -100.00        
49.56        4.56        0.00        0.00        -100.00        
49.58        4.13        0.00        0.00        -100.00        
49.60        3.82        0.00        0.00        -100.00        
49.62        3.54        0.00        0.00        -100.00        
49.64        3.15        0.00        0.00        -100.00        
49.66        2.86        0.00        0.00        -100.00        
49.68        2.58        0.00        0.00        -100.00        
49.70        2.32        0.00        0.00        -100.00        
49.72        2.08        0.00        0.00        -100.00        
49.74        1.85        0.00        0.00        -100.00        
49.76        1.65        0.00        0.00        -100.00        
49.78        1.46        0.00        0.00        -100.00        
49.80        1.29        0.00        0.00        -100.00        
49.82        1.13        0.00        0.00        -100.00        
49.84        0.99        0.00        0.00        -100.00        
49.86        0.86        0.00        0.00        -100.00        
49.88        0.75        0.00        0.00        -100.00        
49.90        0.65        0.00        0.00        -100.00        
